,aggregate_1,aggregate_2,aggregate_3,aggregate_4,aggregate_5,aggregate_6,aggregate_7,aggregate_8,aggregate_9,aggregate_10,aggregate_11,aggregate_12,fraction_1,fraction_2,fraction_3,fraction_4,fraction_5,fraction_6,fraction_7,fraction_8,fraction_9,fraction_10,fraction_11,fraction_12,fraction_13,fraction_14,fraction_15,fraction_16,fraction_17,fraction_18,fraction_19,fraction_20,fraction_21,fraction_22,fraction_23,fraction_24,hvac_1,hvac_2,hvac_3,hvac_4,hvac_5,hvac_6,hvac_7,hvac_8,hvac_9,hvac_10,hvac_11,hvac_12,fridge_1,fridge_2,fridge_3,fridge_4,fridge_5,fridge_6,fridge_7,fridge_8,fridge_9,fridge_10,fridge_11,fridge_12,wm_1,wm_2,wm_3,wm_4,wm_5,wm_6,wm_7,wm_8,wm_9,wm_10,wm_11,wm_12,furnace_1,furnace_2,furnace_3,furnace_4,furnace_5,furnace_6,furnace_7,furnace_8,furnace_9,furnace_10,furnace_11,furnace_12,dw_1,dw_2,dw_3,dw_4,dw_5,dw_6,dw_7,dw_8,dw_9,dw_10,dw_11,dw_12,dr_1,dr_2,dr_3,dr_4,dr_5,dr_6,dr_7,dr_8,dr_9,dr_10,dr_11,dr_12,light_1,light_2,light_3,light_4,light_5,light_6,light_7,light_8,light_9,light_10,light_11,light_12,mins_hvac,autocorr,max_seasonal,stdev_seasonal,max_trend,stdev_trend,disag_fridge,area,num_rooms,total_occupants
7016,1233.50012207,1020.43084717,1330.56188965,1322.52099609,1874.09716797,1769.96643066,1981.74291992,2815.57958984,2456.36474609,1868.01672363,1548.82922363,1904.99487305,0.965477466583,0.927423834801,0.900396347046,0.802230298519,0.723120212555,0.656586825848,0.640651106834,0.512742161751,0.445120930672,0.388335198164,0.364464193583,0.380831420422,0.462047576904,0.550736427307,0.635040938854,0.707370281219,0.754790306091,0.78753298521,0.822723805904,0.865304291248,0.914138495922,0.965361952782,1.0,0.983074963093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.2314758301,30.3411941528,17.6324520111,19.8470077515,18.0848388672,13.0269298553,20.436668396,24.3267459869,24.9459018707,31.6475582123,31.796869278,95.9153518677,0.0,0.497915377735,949.784932848,654.97319164,4841.03506788,921.870617346,2367330.0,2600.0,10.0,4.0
7429,656.76550293,552.503112793,640.538452148,715.239257812,1052.7644043,1499.67980957,1592.61987305,1827.28112793,1560.4786377,1046.06604004,680.295043945,653.304443359,0.865547299385,1.0,0.98790115118,0.870838105679,0.711785972118,0.594623148441,0.520615577698,0.474003225565,0.450728267431,0.431927233934,0.408410519361,0.425283640623,0.306733816862,0.320012778044,0.330472230911,0.325371056795,0.366422116756,0.420087814331,0.48222926259,0.55855345726,0.618675708771,0.697334766388,0.783469974995,0.894388914108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2314758301,30.3411941528,17.6324520111,19.8470077515,18.0848388672,13.0269298553,20.436668396,24.3267459869,24.9459018707,31.6475582123,31.796869278,95.9153518677,0.0,0.716333290763,1217.58667478,531.178291466,3302.50936349,665.411796825,2059708.0,2500.0,9.0,2.0
7510,2060.22631836,1561.36364746,1269.86315918,1518.54187012,1554.92663574,1405.79638672,944.688781738,0.0,0.0,0.0,0.0,0.0,1.0,0.949269652367,0.91096162796,0.886668145657,0.608033716679,0.422118932009,0.377587556839,0.382473021746,0.372789055109,0.368567168713,0.365042448044,0.449844270945,0.722720682621,0.891440033913,0.715598642826,0.639148175716,0.52479660511,0.558252811432,0.702294528484,0.771953582764,0.78182798624,0.772316634655,0.92461502552,0.972673356533,254.462142944,104.810745239,56.03956604,15.3993310928,41.001789093,188.806716919,126.702392578,0.0,0.0,0.0,0.0,0.0,39.5119628906,37.8827171326,40.4722900391,43.7949256897,50.2788772583,49.4668884277,46.7890853882,0.0,0.0,0.0,0.0,0.0,1.89317107201,1.48763597012,1.88416099548,1.25216901302,1.55966508389,1.6357229948,1.34774303436,1.18830001354,1.74064707756,1.68932402134,1.99471199512,1.47801399231,118.801422119,30.6349182129,39.2000808716,12.002374649,18.2894496918,39.0753669739,28.164018631,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,36.5750236511,16.9630260468,9.61494541168,13.2857379913,27.7230052948,16.0156497955,14.7736635208,9.9874830246,20.350479126,36.0941963196,47.5742797852,48.8895683289,24.9779472351,2.99931001663,10.7135534286,38.30103302,32.4989700317,5.2302031517,1.70141100883,2.25464200974,10.3596982956,4.80261898041,4.92989826202,5.3171749115,13168.0,0.599344185194,604.345455786,359.931056585,6814.25346629,1211.93260836,1358176.0,3850.0,10.0,3.0
7731,464.333587646,351.262451172,426.77331543,456.368133545,717.75213623,1152.19787598,1202.88830566,1442.8347168,1153.6730957,638.411132812,407.843048096,470.78213501,0.9284055233,0.820418000221,0.592492282391,0.396833777428,0.330205053091,0.28276771307,0.265695393085,0.243169978261,0.229872554541,0.223863869905,0.216102987528,0.229748085141,0.372967511415,0.443869918585,0.423974901438,0.387185871601,0.418530255556,0.538517415524,0.748766362667,0.752267301083,0.703247487545,0.725712180138,0.893283367157,1.0,2.10461711884,2.54670214653,23.8456954956,64.2263565063,251.457565308,603.789978027,637.49822998,824.248046875,591.143920898,198.008468628,13.9485168457,1.20387196541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.5701217651,69.323928833,87.0118179321,80.9071502686,81.9235076904,73.4284057617,66.1960830688,72.3208084106,69.1763153076,69.9710998535,68.6793518066,91.6171340942,24.9779472351,2.99931001663,10.7135534286,38.30103302,32.4989700317,5.2302031517,1.70141100883,2.25464200974,10.3596982956,4.80261898041,4.92989826202,5.3171749115,75967.0,0.546932826952,1057.9434955,487.570318655,2661.16494195,555.113284774,1980502.0,2120.0,8.0,3.0
7741,322.201263428,250.241867065,307.753173828,242.49281311,331.237243652,857.082336426,952.743164062,862.3828125,680.664978027,0.0,187.159851074,1005.77880859,0.858308315277,0.92366206646,1.0,0.984322488308,0.832650780678,0.678913891315,0.554272353649,0.45532438159,0.404885977507,0.373698979616,0.353540211916,0.268274903297,0.332562804222,0.332469493151,0.316198259592,0.34274032712,0.358392357826,0.356432646513,0.352789491415,0.364349484444,0.385680615902,0.585001289845,0.783431470394,0.804136633873,2.10461711884,2.54670214653,23.8456954956,64.2263565063,251.457565308,603.789978027,637.49822998,824.248046875,591.143920898,198.008468628,13.9485168457,1.20387196541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.9779472351,2.99931001663,10.7135534286,38.30103302,32.4989700317,5.2302031517,1.70141100883,2.25464200974,10.3596982956,4.80261898041,4.92989826202,5.3171749115,,0.619018856076,591.23838215,297.459283749,2296.97153664,568.460798749,1402926.0,1840.0,12.0,2.0
7769,322.996276855,222.987442017,235.880523682,237.802459717,358.88848877,592.009460449,539.588562012,617.875915527,483.157287598,297.014953613,238.527023315,307.950531006,0.872750401497,0.860101044178,0.849019527435,1.0,0.954737722874,0.374334335327,0.228754624724,0.228013411164,0.198648050427,0.202360957861,0.193600744009,0.254929840565,0.250451803207,0.250245451927,0.223353356123,0.236828520894,0.281534790993,0.344201207161,0.298514485359,0.31829893589,0.396390914917,0.537561297417,0.547181904316,0.767239272594,0.0715700015426,0.0491980016232,0.505137979984,3.96616816521,84.557220459,292.214630127,259.366973877,318.610412598,200.415008545,37.7223205566,0.0750209987164,0.0473790019751,37.0474052429,32.4149208069,35.4655723572,41.6001396179,49.7041244507,54.8712768555,55.8403434753,56.5819664001,53.3331985474,48.2142601013,35.9147949219,32.9703445435,6.2358379364,4.97469329834,5.45385503769,6.02461290359,5.4151802063,6.11432218552,4.98635530472,6.2560172081,5.80522823334,6.26410913467,4.80124187469,5.15123796463,0.0,0.0,0.227324008942,1.954439044,41.4537010193,134.980255127,129.311401367,158.843307495,99.9147109985,18.7927856445,0.015453000553,0.0,7.62223911285,6.11522293091,7.2957201004,6.18298530579,6.1954293251,6.16918087006,5.7283372879,6.20365715027,4.61595916748,6.0152630806,5.92419433594,5.97522830963,114.294418335,69.7467193604,80.4225845337,69.6115493774,55.9591064453,49.2582817078,33.7555236816,32.018787384,45.0947799683,74.2125320435,73.2225570679,83.5850067139,135.054962158,89.3494644165,78.961807251,87.7682113647,131.81451416,185.144363403,161.122253418,178.298629761,151.976776123,55.2548446655,13.1674184799,38.311164856,44545.0,0.253334455936,720.334379636,290.629657654,1349.68020153,252.670774502,1614142.0,960.0,6.0,3.0
7800,0.0,0.0,0.0,0.0,0.0567120015621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2451171875,38.9483261108,42.2242774963,41.9518852234,46.1843757629,42.215385437,45.2880706787,41.5706634521,40.335559845,40.2574806213,39.072052002,35.5913696289,4.06383323669,3.17614412308,1.89104604721,2.12680196762,2.41241908073,2.72715711594,2.4347910881,2.87425804138,2.04387593269,1.82724499702,2.08622312546,2.59819507599,74.2624588013,28.7149391174,35.4675941467,25.8922576904,69.0414886475,160.183013916,150.480484009,188.254516602,131.68397522,44.7869949341,34.8576164246,74.551612854,14.9490356445,16.563627243,6.56307125092,6.48198127747,9.02749347687,8.96926784515,8.59181690216,8.18944454193,4.5753121376,5.76998710632,8.89508056641,4.85428190231,,,,,,,,,,,,,264.507507324,236.776885986,263.523651123,214.87097168,252.496887207,229.617767334,183.771377563,202.065093994,217.315551758,270.149963379,316.993255615,236.179748535,0.0,-2.86311449595e-05,0.604624525531,0.0620340526289,2.31666660309,0.120944080862,210278.0,2000.0,10.0,2.0
7850,617.80291748,584.612731934,644.237609863,658.840637207,989.855285645,1536.7557373,1558.71240234,1718.84375,1123.25598145,825.868164062,630.590270996,682.148193359,0.962909698486,0.966083526611,1.0,0.882023334503,0.664123117924,0.550633072853,0.473251134157,0.391775429249,0.347430974245,0.326182633638,0.331138134003,0.361962497234,0.429789483547,0.388235002756,0.429640710354,0.436378329992,0.431365638971,0.491541862488,0.561633527279,0.627557873726,0.777015089989,0.915273964405,0.920697748661,0.901694297791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.1665840149,20.4279651642,0.885376989841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.50118398666,50.6570777893,46.6908226013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000662999984343,2.90591216087,2.48429512978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.05227231979,45.2871513367,79.0875701904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.88825798035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0707710012794,60.190574646,47.2722244263,264.507507324,236.776885986,263.523651123,214.87097168,252.496887207,229.617767334,183.771377563,202.065093994,217.315551758,270.149963379,316.993255615,236.179748535,0.0,0.270587004777,982.176042544,497.169520793,3440.11387857,623.394163833,2100958.0,2200.0,6.0,
7866,335.967956543,272.675018311,307.885986328,338.386505127,525.667785645,1082.64672852,932.745544434,1129.90820312,830.82623291,414.230529785,299.30368042,308.50302124,0.708553791046,0.665343284607,1.0,0.858489453793,0.737866401672,0.67254191637,0.514760434628,0.372307300568,0.404876768589,0.383155554533,0.347651541233,0.310062259436,0.31108418107,0.303554564714,0.297456473112,0.310466051102,0.325619310141,0.398383259773,0.409273594618,0.465133816004,0.508968353271,0.574547767639,0.759094953537,0.714789271355,2.50241708755,0.0106760002673,0.00868699979037,26.2307624817,163.453048706,609.718200684,507.840667725,700.461547852,475.722015381,107.005485535,2.0862569809,0.00192100007553,31.6361160278,29.353509903,34.3994140625,42.24401474,44.1027946472,52.2745437622,35.443572998,52.2766838074,48.3195075989,46.6275177002,37.428440094,31.8955364227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32502198219,2.35975313187,2.6950609684,3.30031204224,19.4259338379,3.06844902039,4.14798307419,9.56013679504,42.2979202271,137.396972656,111.692909241,155.36265564,109.081100464,28.3888778687,14.9016056061,33.2285728455,,,,,,,,,,,,,55.4563293457,36.0423278809,64.2739715576,46.6030006409,38.0523605347,34.4670257568,24.4573402405,18.0921993256,18.1430797577,35.9090309143,50.4651794434,53.0491294861,3.64860796928,3.71608114243,3.32499599457,3.73979616165,5.01829814911,3.24893808365,1.46531498432,2.86560511589,2.34106993675,2.14312195778,4.15359306335,7.72444295883,64311.0,0.386110261257,731.827569653,298.199326675,2497.34097258,511.95012698,1955390.0,1100.0,4.0,3.0
8317,511.03994751,398.812927246,452.240814209,534.251403809,692.24407959,967.144836426,1031.25061035,1127.43908691,972.082214355,693.899841309,557.88861084,584.222167969,1.0,0.949506342411,0.894675731659,0.869485676289,0.768875420094,0.651224970818,0.537295758724,0.446045547724,0.404547542334,0.395295858383,0.393991023302,0.428163409233,0.506425023079,0.62218528986,0.739397227764,0.810716211796,0.88731700182,0.997462689877,0.959299266338,0.944072127342,0.921510219574,0.935419619083,0.97979849577,0.992314338684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64860796928,3.71608114243,3.32499599457,3.73979616165,5.01829814911,3.24893808365,1.46531498432,2.86560511589,2.34106993675,2.14312195778,4.15359306335,7.72444295883,0.0,0.389522102841,328.125602644,280.259451809,1986.9597098,369.200994327,1826046.0,1576.0,9.0,2.0
8626,623.015319824,401.615142822,438.261230469,429.294799805,559.686706543,879.600402832,889.197143555,943.425720215,831.85144043,594.719726562,550.377502441,732.416687012,0.814628481865,0.930428028107,0.986872196198,1.0,0.903704702854,0.779446780682,0.606633841991,0.474574267864,0.391117990017,0.361539632082,0.366954088211,0.39207020402,0.391272425652,0.379842251539,0.418232679367,0.397637069225,0.403041541576,0.436304479837,0.456259340048,0.462334036827,0.496331334114,0.521393656731,0.563904166222,0.680165529251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.64860796928,3.71608114243,3.32499599457,3.73979616165,5.01829814911,3.24893808365,1.46531498432,2.86560511589,2.34106993675,2.14312195778,4.15359306335,7.72444295883,,0.242122413682,739.987387277,330.128050269,2827.53472328,399.802746674,1863714.0,3500.0,12.0,2.0
9052,535.078613281,439.292175293,503.633789062,550.658996582,909.622680664,1437.58081055,1581.87219238,1718.25561523,1332.90588379,784.055297852,510.69720459,539.265808105,0.900247871876,0.770294547081,0.728348731995,0.817483723164,0.641293287277,0.452292382717,0.331564486027,0.302462130785,0.286620825529,0.26724511385,0.272418916225,0.320398032665,0.411179989576,0.488911509514,0.710558533669,0.754523575306,0.686799943447,0.697087347507,0.706396520138,0.706954598427,0.741969585419,0.821597218513,0.879146516323,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64860796928,3.71608114243,3.32499599457,3.73979616165,5.01829814911,3.24893808365,1.46531498432,2.86560511589,2.34106993675,2.14312195778,4.15359306335,7.72444295883,0.0,0.41279399295,749.03954688,433.190195837,3107.89619891,699.86049224,2098064.0,2400.0,12.0,4.0
9499,438.291625977,381.723175049,451.151184082,466.776367188,698.716430664,950.835266113,929.142822266,708.595458984,0.0,394.027618408,508.816955566,519.921630859,0.783288657665,0.888139724731,1.0,0.846209049225,0.721523940563,0.609826207161,0.461260199547,0.362440466881,0.294372200966,0.289335399866,0.315719902515,0.340101540089,0.353049278259,0.308171182871,0.275866597891,0.303013443947,0.352091580629,0.369257211685,0.40510982275,0.568632423878,0.647345721722,0.699808835983,0.733671545982,0.776389122009,0.508368015289,1.59864604473,4.03479719162,17.8391036987,111.477348328,289.731842041,308.573669434,249.830123901,0.0,30.7094116211,8.03960609436,0.00384200015105,,,,,,,,,,,,,4.10028123856,4.79541110992,5.38257408142,7.34700918198,8.53593826294,10.7572431564,8.35527896881,4.56512928009,4.15748596191,4.45507097244,5.39673519135,9.55994987488,28.9980564117,15.3423471451,13.6465463638,10.2893009186,26.9064617157,60.9930419922,68.6222381592,81.2970581055,60.5623321533,18.9258117676,18.4330997467,39.1705513,,,,,,,,,,,,,42.9876289368,49.841178894,48.4502220154,63.6758460999,68.7464675903,52.3912124634,41.133895874,23.1314411163,0.0,136.758590698,254.115844727,241.819869995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.34621298313,0.0,0.0,39103.0,0.237274642202,630.529251443,301.790776628,2532.04583931,483.88448856,1735230.0,1100.0,3.0,1.0
9609,880.583679199,512.07800293,989.255126953,711.855407715,579.403930664,984.864685059,1045.87915039,1147.23388672,838.435791016,624.529663086,925.01776123,1490.0111084,0.711914241314,0.744310200214,0.824916601181,0.936217308044,1.0,0.931588947773,0.768343865871,0.574632048607,0.484073191881,0.429551720619,0.417373120785,0.563260436058,0.539509475231,0.627058982849,0.535316944122,0.486079752445,0.474211663008,0.470666617155,0.502019703388,0.530561447144,0.549000740051,0.55606430769,0.535042226315,0.612888038158,0.817326009274,0.273326009512,13.3594331741,30.0686149597,113.471481323,396.954650879,431.436859131,514.311706543,319.071655273,93.3407287598,14.9873189926,1.16370105743,,,,,,,,,,,,,,,,,,,,,,,,,84.5551300049,42.1293487549,31.6812858582,25.5980052948,50.0729217529,162.019546509,170.030776978,170.407455444,123.673027039,73.9406509399,66.5302124023,103.567993164,,,,,,,,,,,,,,,,,,,,,,,,,64.8927764893,42.857460022,45.1020355225,42.77526474,35.4231719971,41.702293396,36.705280304,40.4979438782,36.1228256226,42.4235687256,45.5411643982,78.5344772339,47662.0,0.240873829682,735.432120824,303.644904648,3059.40207609,535.866849913,2187332.0,1080.0,5.0,
9654,241.376647949,178.845901489,182.470672607,212.734695435,355.453155518,610.282592773,809.252624512,881.059997559,826.102416992,410.525115967,217.224472046,256.758666992,0.950779259205,1.0,0.992605268955,0.864849925041,0.726467549801,0.595947921276,0.499520480633,0.377042382956,0.300741195679,0.274874776602,0.230287775397,0.219133302569,0.243663653731,0.318084567785,0.267914801836,0.303233712912,0.328471541405,0.404210358858,0.448849111795,0.460040450096,0.515093684196,0.559546351433,0.703187584877,0.871723890305,0.0,0.00122400000691,0.0,21.2242622375,130.144515991,300.643096924,441.202423096,490.006103516,426.772094727,126.938560486,6.93214130402,0.0,,,,,,,,,,,,,10.4798374176,9.46679019928,10.5937709808,6.90179634094,10.0751180649,9.4124917984,9.42245388031,7.10958719254,7.48513412476,9.77505111694,8.55812358856,9.33837223053,47.7804908752,12.7891168594,8.48458099365,12.5391664505,40.6653938293,85.4531021118,122.652160645,130.634979248,114.881240845,38.5012588501,29.1607131958,55.356098175,,,,,,,,,,,,,29.9320201874,16.3126735687,21.3884143829,21.2640762329,15.4404878616,17.8237857819,21.2625293732,30.4173526764,25.7558841705,38.0342712402,20.6208820343,30.103685379,9.99742794037,12.2156219482,12.0760354996,11.0557804108,11.5686187744,9.13926792145,7.37777900696,13.9247512817,11.1840791702,19.6110992432,14.1159162521,21.9279937744,49515.0,0.44483365542,574.608613976,279.350759489,2543.53228792,470.66466749,1889858.0,1300.0,2.0,0.0
9729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.8500404358,56.7783508301,62.0090484619,60.2993240356,68.0374832153,65.1896972656,57.0242576599,63.2755813599,69.4356689453,67.5884628296,59.4170074463,50.3168373108,1.38723397255,1.18690598011,2.09445095062,1.59568798542,1.2892459631,0.845086991787,1.08018004894,0.971006035805,1.15532004833,1.44479596615,1.03278398514,1.38050198555,57.137512207,27.611366272,26.4084625244,22.263048172,55.9361534119,111.186714172,88.525428772,144.883453369,134.52003479,59.5963554382,43.183467865,62.2973327637,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.99742794037,12.2156219482,12.0760354996,11.0557804108,11.5686187744,9.13926792145,7.37777900696,13.9247512817,11.1840791702,19.6110992432,14.1159162521,21.9279937744,0.0,,0.0,0.0,0.0,0.0,210192.0,2222.0,11.0,4.0
9922,1436.99133301,1282.74304199,1469.95227051,1621.25769043,630.2109375,1197.91271973,2701.20629883,2579.11816406,1487.50793457,716.921203613,1683.91308594,1708.5579834,0.960043430328,0.904413998127,0.864051222801,0.716489434242,0.506932079792,0.397217482328,0.346935927868,0.311607658863,0.288937747478,0.281427353621,0.277484565973,0.270053178072,0.31456464529,0.477246671915,0.641070902348,0.68909829855,0.744647741318,0.768867075443,0.790592372417,0.86293143034,0.884078502655,0.903438866138,0.959468483925,1.0,26.6615943909,13.3130569458,64.9394378662,160.928375244,97.669960022,533.029418945,971.958862305,1059.44335938,553.590576172,91.3910293579,61.456993103,6.73557043076,,,,,,,,,,,,,7.55332136154,7.20652103424,7.34252119064,8.10107803345,3.31231403351,2.01674413681,7.17272520065,8.24097156525,4.47776603699,0.342278003693,8.71071529388,8.78068733215,26.2671756744,19.3449115753,22.8065376282,33.2091255188,40.2405471802,50.0304908752,97.8156356812,121.174812317,68.36277771,11.5857725143,30.3047447205,31.3055686951,8.08535289764,8.88697147369,9.1044178009,8.00094795227,0.72219401598,1.41242802143,9.83320808411,8.84338283539,3.32955217361,0.0,13.2791252136,18.1247711182,73.0791091919,69.5853881836,73.1326751709,91.0276947021,20.4011898041,20.391960144,74.7169189453,72.8017044067,39.1381988525,2.88712716103,83.447883606,85.4993743896,147.679412842,123.674484253,129.57585144,134.52243042,84.200050354,92.4947433472,140.074768066,131.154724121,105.423019409,73.5972213745,160.022079468,159.555770874,80250.0,0.685737971716,1226.28834878,836.64990292,4717.08473015,1019.50929349,2421510.0,2300.0,5.0,2.0
9933,700.723693848,608.180358887,681.834350586,727.281677246,1077.04101562,1008.86645508,1114.58996582,1312.85754395,1027.91467285,645.155029297,503.44317627,881.561950684,0.978000044823,1.0,0.819408416748,0.6891720891,0.507661879063,0.408287107944,0.357597649097,0.328708142042,0.306075900793,0.291965901852,0.293558657169,0.267883449793,0.388730317354,0.4783398211,0.362284660339,0.283403605223,0.257334202528,0.330087780952,0.321237981319,0.308221161366,0.352736473083,0.384308248758,0.546631455421,0.688825845718,14.0510950089,8.11523914337,28.9544353485,84.4811248779,199.874130249,420.507720947,462.606262207,540.537963867,370.620727539,138.267074585,42.8938751221,3.94994997978,,,,,,,,,,,,,,,,,,,,,,,,,120.874168396,81.6167602539,82.1665802002,81.2170257568,98.0005340576,167.021286011,189.947052002,204.743347168,162.801727295,115.493255615,131.806137085,173.639633179,,,,,,,,,,,,,81.5782241821,58.1422462463,62.5540161133,65.4808197021,40.4658317566,44.0157699585,61.7766075134,47.1863212585,59.0210952759,56.7248191833,38.8336791992,82.0377197266,54.1307373047,54.9634475708,64.500038147,66.6091995239,73.1071243286,82.2850189209,85.2511062622,85.6649398804,81.3807830811,33.977645874,0.0,0.0,55786.0,0.471194676649,1709.88873682,537.287526361,2949.55311076,505.615667103,2042078.0,1474.0,8.0,5.0
9934,1296.67871094,847.416870117,919.863708496,876.514038086,801.091064453,573.377929688,1610.74389648,1814.76074219,1472.22961426,1011.19598389,1147.9284668,1724.18762207,0.988325297832,1.0,0.866495013237,0.77816259861,0.553097248077,0.53909766674,0.542869448662,0.790279209614,0.437693506479,0.308769702911,0.262054473162,0.293281435966,0.415883898735,0.311723947525,0.358969092369,0.393714010715,0.425658017397,0.480026841164,0.493249952793,0.479846477509,0.525264263153,0.630012333393,0.679253101349,0.678700268269,363.557647705,164.401504517,165.121353149,151.141983032,310.35269165,283.543426514,765.781311035,910.076904297,634.59387207,200.049468994,294.07232666,580.436035156,,,,,,,,,,,,,6.21849822998,4.68894004822,5.02156209946,5.7071890831,4.5797662735,0.533936023712,4.79260587692,6.99255895615,7.31394433975,5.73700714111,5.95744609833,5.11523199081,79.1292190552,34.8605918884,33.5115394592,33.1219673157,58.5305595398,48.7502365112,135.204284668,151.796539307,110.993461609,42.2522239685,108.56426239,225.917358398,39.9630737305,32.7759666443,37.9242286682,36.6709403992,41.8537979126,2.17696905136,35.4759254456,41.1227455139,39.1311264038,43.3003616333,43.8860969543,40.6549224854,16.7611675262,7.54138708115,9.32653999329,10.0872049332,5.26787519455,0.0,6.61417293549,8.38975524902,5.57142686844,10.8393535614,9.69776916504,8.19061756134,54.1307373047,54.9634475708,64.500038147,66.6091995239,73.1071243286,82.2850189209,85.2511062622,85.6649398804,81.3807830811,33.977645874,0.0,0.0,73455.0,0.451207548633,1330.64567933,572.555101947,6957.59307861,769.229333053,2122660.0,2500.0,8.0,2.0
9982,395.320526123,294.272766113,307.923858643,371.762573242,522.944091797,867.915344238,823.337646484,965.400817871,854.335205078,241.024230957,182.547561646,347.270599365,0.896415352821,1.0,0.846976399422,0.689672410488,0.558221578598,0.405720680952,0.332469552755,0.29810872674,0.285576164722,0.266263067722,0.265784025192,0.342150956392,0.515219390392,0.602518618107,0.544485569,0.476123094559,0.517550945282,0.568920373917,0.591966092587,0.642000079155,0.680146932602,0.744786500931,0.803458631039,0.879284143448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.22926807404,0.0,0.0,0.0,0.0,0.0,0.0,14.1860246658,62.7074928284,67.3592376709,12.7722873688,37.8193054199,50.0123672485,44.5161170959,0.0,0.0,0.0,0.0,0.0,3.94508814812,1.05308198929,1.61598598957,0.570825994015,1.30150306225,2.09722208977,2.24534296989,0.0,0.0,0.0,0.0,0.0,35.7533302307,139.010665894,167.664810181,34.1368675232,15.3321638107,18.4347496033,37.963432312,0.0,0.0,0.0,0.0,0.0,1.61396300793,9.23086452484,12.967294693,3.70270204544,8.21162891388,17.0453224182,17.4848232269,46.7237014771,45.7306976318,46.1177368164,53.8627853394,54.4133796692,43.9852752686,22.1674060822,24.4291877747,45.676197052,12.383225441,43.2012176514,63.8590545654,0.0,0.0,0.0,0.0,0.0,18.246049881,51.839138031,38.6673164368,10.2309913635,32.8100700378,47.9558792114,61.480178833,0.0,0.547190525324,498.14837494,251.266806929,1967.4420015,431.969519889,1741764.0,1400.0,4.0,3.0
